dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,21.085484,21.443688,19.115271,5.214831,-6.560000,0.000000,5.130192
0.010000,21.106086,21.396141,19.167091,5.149231,-6.560000,0.000000,5.112436
0.010000,21.125609,21.348848,19.218255,5.083631,-6.560000,0.000000,5.095417
0.010000,21.144101,21.301847,19.268763,5.018031,-6.560000,-0.000000,5.079107
0.010000,21.161609,21.255171,19.318616,4.952431,-6.560000,-0.000000,5.063479
0.010000,21.178181,21.208850,19.367812,4.886831,-6.560000,0.000000,5.048505
0.010000,21.193860,21.162913,19.416352,4.821231,-6.560000,0.000000,5.034158
0.010000,21.208688,21.117384,19.464237,4.755631,-6.560000,0.000000,5.020411
0.010000,21.222709,21.072284,19.511465,4.690031,-6.560000,0.000000,5.007237
0.010000,21.235959,21.027637,19.558037,4.624431,-6.560000,-0.000000,4.994610
0.010000,21.248478,20.983461,19.603954,4.558831,-6.560000,0.000000,4.982506
0.010000,21.260301,20.939773,19.649214,4.493231,-6.560000,0.000000,4.970900
0.010000,21.271462,20.896588,19.693818,4.427631,-6.560000,0.000000,4.959771
0.010000,21.281995,20.853919,19.737767,4.362031,-6.560000,0.000000,4.949095
0.010000,21.291931,20.811783,19.781059,4.296431,-6.560000,0.000000,4.938852
0.010000,21.301298,20.770190,19.823695,4.230831,-6.560000,0.000000,4.929022
0.010000,21.310128,20.729148,19.865675,4.165231,-6.560000,0.000000,4.919586
0.010000,21.318445,20.688668,19.907000,4.099631,-6.560000,0.000000,4.910526
0.010000,21.326276,20.648763,19.947668,4.034031,-6.560000,-0.000000,4.901825
0.010000,21.333645,20.609436,19.987680,3.968431,-6.560000,0.000000,4.893466
0.010000,21.340577,20.570695,20.027037,3.902831,-6.560000,0.000000,4.885434
0.010000,21.347092,20.532547,20.065737,3.837231,-6.560000,0.000000,4.877715
0.010000,21.353214,20.494997,20.103781,3.771631,-6.560000,-0.000000,4.870294
0.010000,21.358961,20.458054,20.141170,3.706031,-6.560000,0.000000,4.863160
0.010000,21.364353,20.421720,20.177902,3.640431,-6.560000,-0.000000,4.856298
0.010000,21.369409,20.385998,20.213978,3.574831,-6.560000,0.000000,4.849698
0.010000,21.374145,20.350898,20.249399,3.509231,-6.560000,0.000000,4.843349
0.010000,21.378579,20.316418,20.284163,3.443631,-6.560000,0.000000,4.837240
0.010000,21.382727,20.282561,20.318271,3.378031,-6.560000,-0.000000,4.831362
0.010000,21.386603,20.249333,20.351723,3.312431,-6.560000,-0.000000,4.825704
0.010000,21.390222,20.216738,20.384520,3.246831,-6.560000,0.000000,4.820259
0.010000,21.393599,20.184775,20.416660,3.181231,-6.560000,-0.000000,4.815017
0.010000,21.396745,20.153448,20.448144,3.115631,-6.560000,0.000000,4.809971
0.010000,21.399673,20.122761,20.478973,3.050031,-6.560000,0.000000,4.805115
0.010000,21.402397,20.092713,20.509145,2.984431,-6.560000,-0.000000,4.800439
0.010000,21.404926,20.063304,20.538661,2.918831,-6.560000,0.000000,4.795938
0.010000,21.407272,20.034539,20.567522,2.853231,-6.560000,0.000000,4.791606
0.010000,21.409445,20.006420,20.595726,2.787631,-6.560000,0.000000,4.787436
0.010000,21.411455,19.978945,20.623274,2.722031,-6.560000,-0.000000,4.783423
0.010000,21.413312,19.952115,20.650167,2.656431,-6.560000,0.000000,4.779561
0.010000,21.415024,19.925937,20.676403,2.590831,-6.560000,0.000000,4.775846
0.010000,21.416601,19.900405,20.701983,2.525231,-6.560000,-0.000000,4.772272
0.010000,21.418050,19.875522,20.726908,2.459631,-6.560000,0.000000,4.768836
0.010000,21.419379,19.851289,20.751176,2.394031,-6.560000,-0.000000,4.765531
0.010000,21.420595,19.827708,20.774788,2.328431,-6.560000,0.000000,4.762356
0.010000,21.421707,19.804779,20.797744,2.262831,-6.560000,0.000000,4.759306
0.010000,21.422720,19.782502,20.820045,2.197231,-6.560000,-0.000000,4.756377
0.010000,21.423641,19.760879,20.841689,2.131631,-6.560000,0.000000,4.753565
0.010000,21.424477,19.739907,20.862677,2.066031,-6.560000,-0.000000,4.750868
0.010000,21.425233,19.719587,20.883010,2.000431,-6.560000,0.000000,4.748282
0.010000,21.425915,19.699924,20.902686,1.934831,-6.560000,-0.000000,4.745804
0.010000,21.426527,19.680914,20.921706,1.869231,-6.560000,0.000000,4.743432
0.010000,21.427077,19.662556,20.940071,1.803631,-6.560000,0.000000,4.741163
0.010000,21.427567,19.644856,20.957779,1.738031,-6.560000,0.000000,4.738995
0.010000,21.428003,19.627809,20.974831,1.672431,-6.560000,0.000000,4.736925
0.010000,21.428389,19.611416,20.991228,1.606831,-6.560000,0.000000,4.734950
0.010000,21.428729,19.595682,21.006968,1.541231,-6.560000,0.000000,4.733070
0.010000,21.429027,19.580600,21.022052,1.475631,-6.560000,-0.000000,4.731281
0.010000,21.429288,19.566173,21.036480,1.410031,-6.560000,0.000000,4.729582
0.010000,21.429514,19.552401,21.050253,1.344431,-6.560000,0.000000,4.727972
0.010000,21.429708,19.539286,21.063369,1.278831,-6.560000,0.000000,4.726448
0.010000,21.429874,19.526826,21.075829,1.213231,-6.560000,0.000000,4.725009
0.010000,21.430015,19.515024,21.087634,1.147631,-6.560000,-0.000000,4.723654
0.010000,21.430134,19.503877,21.098782,1.082031,-6.560000,0.000000,4.722382
0.010000,21.430232,19.493386,21.109274,1.016431,-6.560000,-0.000000,4.721190
0.010000,21.430313,19.483551,21.119111,0.950831,-6.560000,0.000000,4.720078
0.010000,21.430379,19.474370,21.128291,0.885231,-6.560000,0.000000,4.719045
0.010000,21.430432,19.465845,21.136815,0.819631,-6.560000,-0.000000,4.718090
0.010000,21.430473,19.457979,21.144684,0.754031,-6.560000,0.000000,4.717212
0.010000,21.430505,19.450764,21.151896,0.688431,-6.560000,0.000000,4.716410
0.010000,21.430529,19.444210,21.158452,0.622831,-6.560000,0.000000,4.715684
0.010000,21.430547,19.438307,21.164352,0.557231,-6.560000,0.000000,4.715031
0.010000,21.430559,19.433066,21.169597,0.491631,-6.560000,0.000000,4.714454
0.010000,21.430567,19.428475,21.174185,0.426031,-6.560000,0.000000,4.713949
0.010000,21.430572,19.424544,21.178117,0.360431,-6.560000,0.000000,4.713517
0.010000,21.430576,19.421269,21.181394,0.294831,-6.560000,0.000000,4.713159
0.010000,21.430577,19.418648,21.184014,0.229231,-6.560000,0.000000,4.712872
0.010000,21.430578,19.416683,21.185978,0.163631,-6.560000,0.000000,4.712657
0.010000,21.430578,19.415373,21.187287,0.098123,-6.550774,0.922608,4.712514
0.010000,21.430578,19.414636,21.188023,0.049015,-4.910774,164.000000,4.712434
0.010000,21.430578,19.414309,21.188349,0.016308,-3.270774,164.000000,4.712398
0.010000,21.430578,19.414228,21.188431,0.000000,-1.630774,164.000000,4.712389
0.010000,21.430578,19.414228,21.188431,0.000000,0.000000,163.077392,4.712389
