dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.648519,17.907693,0.000082,0.016400,1.640000,164.000000,0.000172
0.010000,5.648529,17.907693,0.000092,0.000995,-1.540495,-318.049543,0.000162
0.010000,5.648551,17.907693,0.000114,0.002238,0.124279,166.477419,0.000140
0.010000,5.648591,17.907693,0.000154,0.003975,0.173705,4.942639,0.000100
0.010000,5.648651,17.907693,0.000214,0.005954,0.197908,2.420258,0.000041
0.010000,5.650008,17.907693,0.001571,0.135714,12.975960,1277.805192,6.283147
0.010000,5.653387,17.907692,0.004950,0.337879,20.216507,724.054719,6.283048
0.010000,5.657441,17.907692,0.009004,0.405417,6.753859,-1346.264817,6.282930
0.010000,5.662170,17.907690,0.013733,0.472936,6.751913,-0.194534,6.282792
0.010000,5.667574,17.907688,0.019137,0.540432,6.749526,-0.238690,6.282636
0.010000,5.673653,17.907684,0.025216,0.607900,6.746827,-0.269897,6.282461
0.010000,5.680407,17.907678,0.031970,0.675338,6.743816,-0.301113,6.282268
0.010000,5.687834,17.907671,0.039397,0.742743,6.740493,-0.332341,6.282056
0.010000,5.695935,17.907660,0.047498,0.810112,6.736857,-0.363583,6.281827
0.010000,5.704710,17.907647,0.056273,0.877438,6.732666,-0.419140,6.281581
0.010000,5.714157,17.907631,0.065720,0.944724,6.728545,-0.412058,6.281318
0.010000,5.724276,17.907611,0.075840,1.011960,6.723617,-0.492829,6.281038
0.010000,5.735068,17.907586,0.086631,1.079147,6.718757,-0.485985,6.280742
0.010000,5.746531,17.907556,0.098094,1.146281,6.713375,-0.538194,6.280432
0.010000,5.758664,17.907521,0.110227,1.213358,6.707674,-0.570063,6.280106
0.010000,5.771468,17.907479,0.123031,1.280375,6.701663,-0.601177,6.279766
0.010000,5.784941,17.907431,0.136504,1.347328,6.695339,-0.632330,6.279413
0.010000,5.799083,17.907375,0.150647,1.414213,6.688525,-0.681419,6.279047
0.010000,5.813893,17.907311,0.165457,1.481030,6.681665,-0.686059,6.278669
0.010000,5.829371,17.907238,0.180935,1.547772,6.674202,-0.746293,6.278279
0.010000,5.845515,17.907155,0.197079,1.614438,6.666626,-0.757590,6.277879
0.010000,5.862325,17.907063,0.213889,1.681024,6.658563,-0.806285,6.277468
0.010000,5.879800,17.906959,0.231364,1.747525,6.650168,-0.839466,6.277049
0.010000,5.897939,17.906844,0.249504,1.813941,6.641557,-0.861096,6.276622
0.010000,5.916741,17.906716,0.268307,1.880266,6.632497,-0.906043,6.276187
0.010000,5.936206,17.906576,0.287771,1.946498,6.623218,-0.927853,6.275746
0.010000,5.956331,17.906422,0.307898,2.012634,6.613604,-0.961393,6.275300
0.010000,5.977117,17.906253,0.328685,2.078669,6.603472,-1.013204,6.274849
0.010000,5.998563,17.906069,0.350131,2.144602,6.593313,-1.015913,6.274395
0.010000,6.020666,17.905870,0.372235,2.210427,6.582509,-1.080404,6.273939
0.010000,6.043426,17.905654,0.394996,2.276143,6.571613,-1.089586,6.273481
0.010000,6.066843,17.905422,0.418414,2.341746,6.560311,-1.130247,6.273024
0.010000,6.090914,17.905172,0.442486,2.407233,6.548673,-1.163787,6.272567
0.010000,6.115638,17.904903,0.467212,2.472600,6.536724,-1.194867,6.272113
0.010000,6.141015,17.904617,0.492590,2.537844,6.524364,-1.235987,6.271663
0.010000,6.167043,17.904311,0.518620,2.602962,6.511817,-1.254775,6.271217
0.010000,6.193720,17.903986,0.545300,2.667951,6.498878,-1.293831,6.270778
0.010000,6.221046,17.903641,0.572628,2.732807,6.485587,-1.329130,6.270346
0.010000,6.249019,17.903276,0.600603,2.797526,6.471965,-1.362168,6.269923
0.010000,6.277638,17.902890,0.629224,2.862107,6.458090,-1.387523,6.269509
0.010000,6.306900,17.902484,0.658489,2.926546,6.443825,-1.426493,6.269108
0.010000,6.336806,17.902057,0.688398,2.990838,6.429248,-1.457767,6.268720
0.010000,6.367352,17.901609,0.718948,3.054982,6.414354,-1.489373,6.268346
0.010000,6.398538,17.901141,0.750137,3.118973,6.399094,-1.525946,6.267988
0.010000,6.430363,17.900652,0.781965,3.182808,6.383538,-1.555613,6.267648
0.010000,6.462824,17.900142,0.814430,3.246485,6.367685,-1.585273,6.267327
0.010000,6.495919,17.899612,0.847530,3.309999,6.351435,-1.625012,6.267027
0.010000,6.529648,17.899062,0.881264,3.373348,6.334885,-1.655036,6.266750
0.010000,6.564009,17.898493,0.915629,3.436528,6.318030,-1.685533,6.266496
0.010000,6.598999,17.897905,0.950624,3.499536,6.300813,-1.721674,6.266269
0.010000,6.634618,17.897299,0.986248,3.562369,6.283272,-1.754129,6.266069
0.010000,6.670863,17.896675,1.022498,3.625023,6.265401,-1.787113,6.265899
0.010000,6.707732,17.896035,1.059373,3.687495,6.247170,-1.823002,6.265760
0.010000,6.745224,17.895380,1.096871,3.749781,6.228647,-1.852316,6.265654
0.010000,6.783337,17.894710,1.134990,3.811879,6.209756,-1.889151,6.265584
0.010000,6.822069,17.894027,1.173728,3.873784,6.190536,-1.921940,6.265550
0.010000,6.861418,17.893333,1.213083,3.935494,6.170969,-1.956742,6.265555
0.010000,6.901382,17.892629,1.253053,3.997005,6.151067,-1.990173,6.265601
0.010000,6.941958,17.891917,1.293636,4.058313,6.130814,-2.025299,6.265690
0.010000,6.983146,17.891199,1.334830,4.119415,6.110213,-2.060083,6.265823
0.010000,7.024943,17.890477,1.376633,4.180308,6.089282,-2.093102,6.266004
0.010000,7.067347,17.889753,1.419043,4.240987,6.067975,-2.130733,6.266235
0.010000,7.110355,17.889030,1.462057,4.301450,6.046304,-2.167068,6.266516
0.010000,7.153966,17.888310,1.505674,4.361694,6.024344,-2.196008,6.266851
0.010000,7.198178,17.887596,1.549892,4.421713,6.001941,-2.240309,6.267242
0.010000,7.242987,17.886892,1.594707,4.481505,5.979215,-2.272616,6.267691
0.010000,7.288393,17.886200,1.640117,4.541067,5.956138,-2.307748,6.268200
0.010000,7.334392,17.885523,1.686121,4.600394,5.932688,-2.344942,6.268772
0.010000,7.380982,17.884866,1.732716,4.659482,5.908859,-2.382904,6.269409
0.010000,7.428161,17.884233,1.779899,4.718329,5.884643,-2.421594,6.270114
0.010000,7.475926,17.883627,1.827669,4.776929,5.860067,-2.457584,6.270889
0.010000,7.524276,17.883052,1.876021,4.835281,5.835196,-2.487103,6.271736
0.010000,7.573206,17.882514,1.924955,4.893379,5.809777,-2.541969,6.272658
0.010000,7.622716,17.882018,1.974467,4.951220,5.784093,-2.568345,6.273658
0.010000,7.672802,17.881567,2.024555,5.008801,5.758091,-2.600229,6.274738
0.010000,7.723462,17.881168,2.075217,5.066116,5.731544,-2.654683,6.275901
0.010000,7.774692,17.880827,2.126448,5.123163,5.704697,-2.684709,6.277149
0.010000,7.826491,17.880548,2.178248,5.179938,5.677493,-2.720371,6.278486
0.010000,7.878855,17.880339,2.230612,5.236438,5.649915,-2.757780,6.279913
0.010000,7.931781,17.880206,2.283539,5.292656,5.621804,-2.811116,6.281435
0.010000,7.985267,17.880155,2.337024,5.348591,5.593549,-2.825558,6.283053
0.010000,8.039310,17.880194,2.391067,5.404238,5.564662,-2.888697,0.001585
0.010000,8.093905,17.880330,2.445663,5.459595,5.535711,-2.895036,0.003405
0.010000,8.149051,17.880571,2.500809,5.514656,5.506106,-2.960535,0.005331
0.010000,8.204744,17.880924,2.556504,5.569418,5.476256,-2.984996,0.007365
0.010000,8.260981,17.881398,2.612742,5.623879,5.446049,-3.020751,0.009510
0.010000,8.317758,17.882002,2.669523,5.678034,5.415496,-3.055218,0.011769
0.010000,8.375072,17.882744,2.726841,5.731881,5.384720,-3.077655,0.014147
0.010000,8.432920,17.883634,2.784696,5.785414,5.353345,-3.137498,0.016644
0.010000,8.491297,17.884682,2.843082,5.838634,5.321980,-3.136470,0.019266
0.010000,8.550199,17.885897,2.901997,5.891535,5.290067,-3.191300,0.022015
0.010000,8.609624,17.887291,2.961438,5.944116,5.258115,-3.195245,0.024894
0.010000,8.669567,17.888873,3.021402,5.996374,5.225802,-3.231235,0.027906
0.010000,8.730024,17.890655,3.081885,6.048307,5.193260,-3.254235,0.031055
0.010000,8.790990,17.892649,3.142884,6.099913,5.160576,-3.268411,0.034344
0.010000,8.852385,17.894863,3.204319,6.143431,4.351833,-80.874256,0.037771
0.010000,8.914048,17.897303,3.266030,6.171170,2.773878,-157.795489,0.041331
0.010000,8.975823,17.899971,3.327863,6.183242,1.207263,-156.661524,0.045017
0.010000,9.037553,17.902868,3.389660,6.179764,-0.347864,-155.512675,0.048819
0.010000,9.099159,17.905999,3.451346,6.168551,-1.121244,-77.338066,0.052734
0.010000,9.160640,17.909367,3.512920,6.157354,-1.119671,0.157323,0.056760
0.010000,9.221996,17.912980,3.574381,6.146177,-1.117788,0.188261,0.060898
0.010000,9.283224,17.916844,3.635731,6.135021,-1.115535,0.225383,0.065148
0.010000,9.344324,17.920963,3.696970,6.123892,-1.112937,0.259777,0.069509
0.010000,9.405295,17.925344,3.758098,6.112793,-1.109914,0.302304,0.073981
0.010000,9.466135,17.929993,3.819116,6.101729,-1.106394,0.351960,0.078564
0.010000,9.526843,17.934915,3.880023,6.090702,-1.102655,0.373953,0.083257
0.010000,9.587417,17.940116,3.940820,6.079721,-1.098116,0.453820,0.088059
0.010000,9.647857,17.945601,4.001508,6.068789,-1.093256,0.486025,0.092972
0.010000,9.708160,17.951376,4.062087,6.057908,-1.088008,0.524822,0.097992
0.010000,9.768325,17.957446,4.122558,6.047090,-1.081798,0.621040,0.103121
